RR_l_0,RR_l_0.RR_l_1,RR_l_1,RR_l_1.RR_l_2,RR_l_2,RR_l_2.RR_l_3,RR_l_3,RR_l_3.RR_l_4,RR_r_0,RR_r_0.RR_r_1,RR_r_1,RR_r_1.RR_r_2,RR_r_2,RR_r_2.RR_r_3,RR_r_3,RR_r_3.RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,label,is_outlier
0.0940860215053763,0.241597603367006,0.0564516129032258,0.179541507352381,0.0537634408602151,0.720965999364474,0.0638841567291312,0.419364145173389,0.0645161290322581,0.164403761338104,0.0573476702508961,0.192605915267786,0.10221465076661,0.234369205666395,0.0349462365591398,0.114438054404747,0.0821256038647343,0.507701750814567,0.383502025072946,0.145669291338583,0.0653008962868118,0.612040016045464,0.478234836886021,0.5615916067603,0.202769073596324,0.417311310278328,0.382352941176471,0.313953488372093,0.392265193370166,0.405555555555556,0.683333333333333,2,False
0.0905017921146953,0.231098555404168,0.0582437275985663,0.177825608333469,0.0564516129032258,0.729040885499418,0.0613287904599659,0.415742668993077,0.0743727598566308,0.18630646132668,0.0537634408602151,0.184751372455754,0.103066439522998,0.229232613908873,0.0376344086021505,0.134830124380305,0.0785024154589372,0.471759841912264,0.388953302856915,0.106299212598425,0.0742637644046095,0.564927189696664,0.445793602052005,0.563124354609524,0.194213193633148,0.394821149806315,0.376470588235294,0.325581395348837,0.392265193370166,0.405555555555556,0.683333333333333,2,False
0.0940860215053763,0.267584691343171,0.046594982078853,0.144958503200802,0.0645161290322581,0.682726718654769,0.103918228279387,0.485193679918451,0.0609318996415771,0.144386855463532,0.0672043010752688,0.215355920391892,0.0996592844974446,0.186264433831086,0.0546594982078853,0.181346931537495,0.070048309178744,0.528869090441715,0.408548149782044,0.118110236220472,0.0614596670934699,0.593405609459996,0.482925673003382,0.619667076745931,0.237360407107929,0.42744239448247,0.405882352941177,0.348837209302326,0.425414364640884,0.444444444444444,0.738888888888889,2,False
0.046594982078853,0.144958503200802,0.0645161290322581,0.187286863334347,0.0573476702508961,0.679043533523991,0.10221465076661,0.511822566915729,0.0672043010752688,0.17645711310686,0.0528673835125448,0.186264433831086,0.101362862010221,0.196037952246898,0.0510752688172043,0.165071209326763,0.0978260869565217,0.567491879086625,0.559359414966964,0.188976377952756,0.0678617157490397,0.484802647753503,0.487838367755509,0.44026801012396,0.0369488753887215,0.589746171669043,0.4,0.36046511627907,0.419889502762431,0.444444444444444,0.688888888888889,2,False
0.0537634408602151,0.169854108954278,0.0564516129032258,0.215148168426847,0.0376344086021505,0.662248248520889,0.10732538330494,0.47682279092226,0.0860215053763441,0.204962574206315,0.0537634408602151,0.187856437539044,0.101362862010221,0.187869704236611,0.0555555555555556,0.176258103413529,0.0760869565217391,0.579722106913246,0.568318841967909,0.062992125984252,0.0857874519846351,0.636689366693797,0.587256455251587,0.424474477837639,0.503185583144473,0.495662705287956,0.623529411764706,0.534883720930233,0.61878453038674,0.75,0.688888888888889,2,False
0.0546594982078853,0.181346931537495,0.0510752688172043,0.165071209326763,0.0564516129032258,0.714978403888477,0.0689948892674617,0.425920409865364,0.0887096774193548,0.209267831024692,0.0537634408602151,0.189448441247002,0.100511073253833,0.319355943816376,0.010752688172043,0.0630744341375845,0.072463768115942,0.580959328272609,0.524900804644648,0.0433070866141732,0.088348271446863,0.411161305985562,0.403334029413637,0.41257671255443,0.118671616569075,0.533140106214571,0.235294117647059,0.127906976744186,0.287292817679558,0.316666666666667,0.488888888888889,2,False
0.0860215053763441,0.233490993828844,0.0537634408602151,0.173015913750059,0.0546594982078853,0.677160788052113,0.10221465076661,0.484195513067612,0.0967741935483871,0.212499690479138,0.0582437275985663,0.200880674770529,0.0988074957410562,0.274700239808153,0.0197132616487455,0.0819398586580472,0.0785024154589372,0.571145029559696,0.545884729284964,0.0354330708661417,0.0973111395646607,0.602367747715332,0.589280287209959,0.403635472307984,0.506492401365445,0.530462917143187,0.623529411764706,0.575581395348837,0.624309392265193,0.744444444444444,0.672222222222222,2,False
0.0546594982078853,0.291947317013415,0.014336917562724,0.0726525904095328,0.0887096774193548,0.702678903233103,0.100511073253833,0.483180428134556,0.0860215053763441,0.194268871786475,0.0591397849462366,0.199081412835833,0.100511073253833,0.232863709032774,0.0340501792114695,0.115925182719397,0.0760869565217391,0.532467559834048,0.534211070720643,0.062992125984252,0.0857874519846351,0.382750764639806,0.39031303956584,0.385383473857953,0.0628200631926068,0.513006190143373,0.205882352941176,0.127906976744186,0.259668508287293,0.283333333333333,0.461111111111111,2,False
0.0537634408602151,0.306918346851356,0.010752688172043,0.0630744341375845,0.0967741935483871,0.704116192734854,0.104770017035775,0.490469788041759,0.0716845878136201,0.190764116616505,0.0492831541218638,0.184548912594063,0.0988074957410562,0.228916866506794,0.0340501792114695,0.114959726179008,0.0760869565217391,0.485399357236874,0.367749126072485,0.106299212598425,0.0717029449423816,0.533168781404466,0.452924230834597,0.575994101327264,0.258003951165403,0.36887570946879,0.376470588235294,0.319767441860465,0.397790055248619,0.411111111111111,0.677777777777778,2,False
0.0519713261648745,0.261446636821194,0.0197132616487455,0.0819398586580472,0.0860215053763441,0.696008487345859,0.105621805792164,0.489322552221013,0.0725806451612903,0.186875546998075,0.0519713261648745,0.191095818996976,0.0979557069846678,0.213593830817699,0.039426523297491,0.134260437307654,0.0772946859903382,0.512420036933516,0.371585437954401,0.106299212598425,0.0729833546734955,0.568625867910342,0.479831827808149,0.589135444217694,0.24336182017092,0.389319252468055,0.370588235294118,0.337209302325581,0.392265193370166,0.405555555555556,0.672222222222222,2,False
0.0537634408602151,0.218845615555563,0.0340501792114695,0.115925182719397,0.0716845878136201,0.694449834228975,0.096252129471891,0.480056416745755,0.0636200716845878,0.161559985142999,0.0582437275985663,0.199163745926336,0.0996592844974446,0.215198714814557,0.0403225806451613,0.153017752506847,0.0736714975845411,0.572603037403414,0.382601745500784,0.122047244094488,0.0640204865556978,0.722657277981705,0.512269045140814,0.615097621741188,0.253862455204136,0.437447749341087,0.370588235294118,0.296511627906977,0.370165745856354,0.383333333333333,0.661111111111111,2,False
0.0519713261648745,0.214826651285219,0.0340501792114695,0.114959726179008,0.0725806451612903,0.692720489135795,0.0988074957410562,0.484230820369631,0.0519713261648745,0.132773419473927,0.0663082437275986,0.213736702945336,0.0996592844974446,0.187842945982197,0.0537634408602151,0.168312081205516,0.0640096618357488,0.516056227442007,0.391105711918009,0.125984251968504,0.0524967989756722,0.630296713765553,0.481074815456252,0.572853131740696,0.221651012821378,0.413923203672264,0.394117647058824,0.319767441860465,0.403314917127072,0.422222222222222,0.727777777777778,2,False
0.0340501792114695,0.114959726179008,0.0725806451612903,0.212886461637469,0.0519713261648745,0.678443237866291,0.0979557069846678,0.49857588295257,0.0663082437275986,0.175009761811793,0.0528673835125448,0.187842945982197,0.100511073253833,0.183237016943822,0.0573476702508961,0.182881037854291,0.0881642512077295,0.538384935233726,0.543488232704552,0.161417322834646,0.0665813060179257,0.448130514491211,0.465087549803624,0.39143522185217,0.0199009249960751,0.56834410736322,0.382352941176471,0.337209302325581,0.403314917127072,0.422222222222222,0.666666666666667,2,False
0.0582437275985663,0.18452984370879,0.0528673835125448,0.200857824015485,0.0403225806451613,0.669348476381447,0.0988074957410562,0.468538596978964,0.0815412186379928,0.201473831612113,0.0519713261648745,0.281743835700671,0.0664395229982964,0.0879582048646796,0.0985663082437276,0.254070655336799,0.0736714975845411,0.522995793820013,0.556462528435169,0.0669291338582677,0.0819462227912932,0.353375950394862,0.471553330159424,0.385971178909565,0.0494768459941545,0.498867993993451,0.176470588235294,0.255813953488372,0.276243093922652,0.3,0.455555555555556,2,False
0.0403225806451613,0.153017752506847,0.0519713261648745,0.151253943736164,0.0663082437275986,0.687443474860062,0.0996592844974446,0.482156740786814,0.017921146953405,0.0625815808556925,0.0985663082437276,0.267456622936944,0.101362862010221,0.191053936511808,0.0537634408602151,0.255984719114029,0.0422705314009662,0.486757242876351,0.386081124485394,0.161417322834646,0.0179257362355954,0.50493948184908,0.500707222687486,0.516624200632504,0.265015853049748,0.347740450586234,0.582352941176471,0.593023255813954,0.607734806629834,0.627777777777778,0.722222222222222,2,False
0.0573476702508961,0.182881037854291,0.0528673835125448,0.256976764364422,0.021505376344086,0.643924223133569,0.126916524701874,0.517544553411368,0.0869175627240143,0.197355453757584,0.0582437275985663,0.192579820441167,0.103066439522998,0.318378630428991,0.0125448028673835,0.0653986544385055,0.0797101449275362,0.53475202818991,0.542550688206321,0.0708661417322835,0.087067861715749,0.580513639545869,0.561178524462497,0.378229548817901,0.478627138775431,0.49307066444721,0.594117647058824,0.52906976744186,0.596685082872928,0.722222222222222,0.65,2,False
0.0519713261648745,0.268618942288267,0.017921146953405,0.071292213058698,0.0985663082437276,0.708798295295239,0.101362862010221,0.4842041154823,0.0967741935483871,0.267903399477004,0.0367383512544803,0.125035971223022,0.127768313458262,0.231034684447564,0.0582437275985663,0.18452984370879,0.0797101449275362,0.528683295415932,0.565492338707914,0.0393700787401575,0.0973111395646607,0.56715780424245,0.575819887102414,0.376025960471104,0.477088030100101,0.604416265887761,0.605882352941176,0.558139534883721,0.607734806629834,0.744444444444444,0.594444444444444,2,False
0.0985663082437276,0.254070655336799,0.0546594982078853,0.176271841505323,0.0537634408602151,0.709545522413773,0.0706984667802385,0.427069152609253,0.0824372759856631,0.19047170979324,0.0582437275985663,0.199163745926336,0.0996592844974446,0.240928995933687,0.0304659498207885,0.101643927779896,0.0893719806763285,0.495783141696744,0.392035141919456,0.114173228346457,0.0832266325224072,0.614394736797935,0.46887724720204,0.620450015499498,0.233957057137565,0.403043844923403,0.370588235294118,0.331395348837209,0.38121546961326,0.388888888888889,0.666666666666667,2,False
0.0869175627240143,0.224825050201682,0.0582437275985663,0.177825608333469,0.0564516129032258,0.729040885499418,0.0613287904599659,0.414778379573339,0.0806451612903226,0.191086126609892,0.0564516129032258,0.189448441247002,0.103066439522998,0.24129748832513,0.0331541218637993,0.108116220658881,0.0809178743961353,0.499006747594978,0.362490895540993,0.094488188976378,0.0806658130601793,0.691769270227926,0.467265636347812,0.574868207717718,0.226378028022936,0.403237488917631,0.370588235294118,0.302325581395349,0.364640883977901,0.377777777777778,0.65,2,False
0.0967741935483871,0.305192453969893,0.0367383512544803,0.109047511689802,0.0824372759856631,0.694319793531586,0.104770017035775,0.489375049008076,0.0779569892473118,0.190298170029433,0.0546594982078853,0.187869704236611,0.10221465076661,0.22963447423879,0.0367383512544803,0.116220513835405,0.0809178743961353,0.454007902446422,0.376832064568786,0.102362204724409,0.0781049935979513,0.337266343861334,0.442759223184079,0.565483315854817,0.205622009133216,0.374089733793478,0.294117647058824,0.325581395348837,0.375690607734807,0.388888888888889,0.672222222222222,2,False
0.0528673835125448,0.227058281673218,0.0304659498207885,0.101643927779896,0.0806451612903226,0.694593040203578,0.103066439522998,0.483180428134556,0.0752688172043011,0.182689096782312,0.0564516129032258,0.194264927041418,0.100511073253833,0.23046305223862,0.0349462365591398,0.113503467568131,0.0821256038647343,0.498295083935934,0.386906752794696,0.114173228346457,0.0755441741357234,0.591045949227025,0.463259401856794,0.58728798793598,0.219966138897019,0.405254893394667,0.376470588235294,0.325581395348837,0.392265193370166,0.405555555555556,0.683333333333333,2,False
0.0564516129032258,0.227433507627979,0.0331541218637993,0.108116220658881,0.0779569892473118,0.694242616016855,0.101362862010221,0.48217380224261,0.0752688172043011,0.176329746192893,0.0600358422939068,0.194107009474388,0.103918228279387,0.238275359094168,0.0349462365591398,0.144442355281132,0.0797101449275362,0.500141653055742,0.3912732304267,0.106299212598425,0.0755441741357234,0.572035751294038,0.467412908120658,0.602260927293289,0.230265559371346,0.401191697671852,0.364705882352941,0.319767441860465,0.386740331491713,0.4,0.688888888888889,2,False
0.0555555555555556,0.215557372061645,0.0367383512544803,0.116220513835405,0.0752688172043011,0.690858669019688,0.103066439522998,0.486251490177785,0.0510752688172043,0.240197702377772,0.0161290322580645,0.0757793764988009,0.161839863713799,0.387045202547639,0.0313620071684588,0.10053901832594,0.0567632850241546,0.513420308176384,0.416522480711768,0.106299212598425,0.0512163892445583,0.554588490538959,0.482608114451684,0.596489815448401,0.232030055629571,0.409729888908269,0.405882352941177,0.366279069767442,0.43646408839779,0.461111111111111,0.788888888888889,2,False
0.0367383512544803,0.116220513835405,0.0752688172043011,0.208117305974399,0.0564516129032258,0.679703026288152,0.100511073253833,0.509331946152148,0.0161290322580645,0.0516954314720812,0.118279569892473,0.387045202547639,0.0792163543441227,0.116680165801134,0.0833333333333333,0.220492732059801,0.0398550724637681,0.507484636893533,0.564685968770092,0.15748031496063,0.0166453265044814,0.406558457946501,0.469579622204685,0.420513293993698,0.037037323292177,0.568386517688306,0.570588235294118,0.534883720930233,0.602209944751381,0.638888888888889,0.972222222222222,2,False
0.0537634408602151,0.21640109089628,0.0349462365591398,0.113503467568131,0.0752688172043011,0.688030505243089,0.106473594548552,0.486150799618991,0.0833333333333333,0.193552467337938,0.0573476702508961,0.192605915267786,0.10221465076661,0.192659431776612,0.0537634408602151,0.173015913750059,0.0845410628019324,0.474114474124098,0.386704223748567,0.0984251968503937,0.0832266325224072,0.576720553641227,0.460950253766674,0.611223581079865,0.238807395506659,0.395707254120118,0.352941176470588,0.302325581395349,0.364640883977901,0.372222222222222,0.65,2,False
0.0510752688172043,0.27363044429339,0.0161290322580645,0.0588908375959266,0.118279569892473,0.75633732074582,0.0792163543441227,0.436782307552099,0.0860215053763441,0.199483156437471,0.0564516129032258,0.195925311033224,0.0996592844974446,0.181684160868027,0.0573476702508961,0.176231308457632,0.0760869565217391,0.525850091561323,0.50631755721041,0.062992125984252,0.0857874519846351,0.513717425314383,0.575960734894536,0.332795398391151,0.477160597306384,0.535377012758792,0.576470588235294,0.604651162790698,0.613259668508287,0.733333333333333,0.638888888888889,2,False
0.0555555555555556,0.177906674428851,0.0537634408602151,0.173015913750059,0.0546594982078853,0.713118902187857,0.0689948892674617,0.425920409865364,0.0913978494623656,0.2097461928934,0.0555555555555556,0.189448441247002,0.10221465076661,0.315747402078338,0.0125448028673835,0.0644025600238249,0.0760869565217391,0.488411474926827,0.504621485210305,0.0433070866141732,0.0921895006402049,0.33395947117674,0.451513367109886,0.355192958513193,0.0667984379486728,0.481620099370014,0.217647058823529,0.284883720930233,0.287292817679558,0.316666666666667,0.511111111111111,2,False
0.0860215053763441,0.22724890448446,0.0564516129032258,0.181232231999791,0.0528673835125448,0.674701901889387,0.103918228279387,0.484178734804256,0.0985663082437276,0.217149038861613,0.0573476702508961,0.192605915267786,0.10221465076661,0.291459140380004,0.017921146953405,0.0763619577447367,0.0809178743961353,0.515122650267765,0.515671195503869,0.0393700787401575,0.0985915492957746,0.355278728164063,0.375033422482104,0.347287864656571,0.072227663953526,0.487930396986473,0.2,0.133720930232558,0.265193370165746,0.294444444444444,0.466666666666667,2,False
0.0564516129032258,0.301482127470414,0.0134408602150538,0.0697420411258516,0.0913978494623656,0.702891642834445,0.10221465076661,0.483180428134556,0.0905017921146953,0.197650471356055,0.0609318996415771,0.202292403365443,0.100511073253833,0.279436450839328,0.0197132616487455,0.0832584525403196,0.0785024154589372,0.497534633907545,0.499382732892713,0.0551181102362205,0.0909090909090909,0.352942905015288,0.465172934822455,0.339874200709705,0.0647768022794762,0.484953225893964,0.176470588235294,0.25,0.248618784530387,0.272222222222222,0.438888888888889,2,False
0.0555555555555556,0.303243865232757,0.0125448028673835,0.0644025600238249,0.0985663082437276,0.706183875353576,0.103918228279387,0.485193679918451,0.0842293906810036,0.196684146494945,0.0564516129032258,0.201081240270941,0.0971039182282794,0.260206292797087,0.0224014336917563,0.0856978512225235,0.0748792270531401,0.497759364399498,0.490518197744231,0.062992125984252,0.0845070422535211,0.336945909749771,0.460716860289701,0.321332891159415,0.0709949876873309,0.502806188293166,0.170588235294118,0.255813953488372,0.270718232044199,0.288888888888889,0.483333333333333,2,False
0.0555555555555556,0.278511777415264,0.017921146953405,0.0763619577447367,0.0905017921146953,0.697512370057651,0.10732538330494,0.491369926916498,0.0860215053763441,0.201279187817258,0.0555555555555556,0.195981146117589,0.0988074957410562,0.228916866506794,0.0340501792114695,0.112144944434494,0.0785024154589372,0.513517602141108,0.497919523286783,0.0708661417322835,0.0857874519846351,0.355731861088298,0.469545214708717,0.346791681453299,0.0842710227545307,0.515600116943031,0.205882352941176,0.273255813953488,0.276243093922652,0.3,0.5,2,False
0.0537634408602151,0.266269393945605,0.0197132616487455,0.0832584525403196,0.0842293906810036,0.697082620992839,0.103066439522998,0.490597671548903,0.0752688172043011,0.186029091839782,0.0546594982078853,0.30882691107388,0.0621805792163543,0.084845007429639,0.0940860215053763,0.239467514188631,0.0797101449275362,0.499574805361581,0.369820472310778,0.106299212598425,0.0755441741357234,0.535394069931462,0.463033601797589,0.55621516795719,0.241871348632423,0.388940395964895,0.352941176470588,0.313953488372093,0.38121546961326,0.394444444444444,0.666666666666667,2,False
0.0564516129032258,0.18648237695754,0.050179211469534,0.246687837910344,0.0224014336917563,0.643067609225855,0.131175468483816,0.517405708460754,0.0940860215053763,0.210208870766414,0.0573476702508961,0.194224452370876,0.101362862010221,0.186317062052837,0.0564516129032258,0.177879198245264,0.0785024154589372,0.508138282994515,0.507539084869064,0.0433070866141732,0.0947503201024328,0.345842892552792,0.386027009698251,0.34731583312045,0.0704232558962597,0.510475109749529,0.194117647058824,0.145348837209302,0.281767955801105,0.311111111111111,0.5,2,False
0.0340501792114695,0.112144944434494,0.0752688172043011,0.211922189711695,0.0546594982078853,0.725243872180942,0.0621805792163543,0.416483743269357,0.0887096774193548,0.20737448278804,0.0546594982078853,0.187869704236611,0.10221465076661,0.189448441247002,0.0555555555555556,0.179583426145293,0.0785024154589372,0.483855386235936,0.503258972784876,0.062992125984252,0.088348271446863,0.520394825383021,0.52266572051735,0.308182456959196,0.445125310095948,0.53987783128641,0.594117647058824,0.52906976744186,0.602209944751381,0.727777777777778,0.605555555555556,2,False
0.0564516129032258,0.177879198245264,0.0546594982078853,0.26868077250781,0.0197132616487455,0.640852981001014,0.133730834752981,0.521753655590677,0.0277777777777778,0.06722607061727,0.110215053763441,0.3609491354285,0.0809199318568995,0.124121392541139,0.0779569892473118,0.214826651285219,0.0229468599033816,0.484313154357529,0.593666468524144,0.0669291338582677,0.028169014084507,0.299764558533962,0.362088339912104,0.321512001933504,0.0604136997649056,0.495084833132989,0.235294117647059,0.162790697674419,0.397790055248619,0.438888888888889,0.7,2,False
0.0546594982078853,0.26868077250781,0.0197132616487455,0.0800249579882506,0.0887096774193548,0.701836883466447,0.101362862010221,0.48217380224261,0.110215053763441,0.306596847448571,0.0331541218637993,0.124121392541139,0.12350936967632,0.228916866506794,0.0555555555555556,0.183024412276422,0.106280193236715,0.518030038468569,0.416754371742984,0.0866141732283465,0.1101152368758,0.360400545977497,0.464880429252068,0.530383208576187,0.208946341950961,0.339846224219532,0.158823529411765,0.273255813953488,0.298342541436464,0.316666666666667,0.538888888888889,2,False
0.0887096774193548,0.236238612187718,0.0546594982078853,0.173029422873656,0.0555555555555556,0.677788369876072,0.10221465076661,0.486277738571317,0.0779569892473118,0.188578680203045,0.0555555555555556,0.197685329996873,0.0979557069846678,0.239412865312145,0.0295698924731183,0.212711406932407,0.0809178743961353,0.465613462933156,0.359808903731814,0.102362204724409,0.0781049935979513,0.58851082451779,0.456476928013643,0.548525039102648,0.206406352349282,0.377270709239944,0.370588235294118,0.319767441860465,0.375690607734807,0.388888888888889,0.672222222222222,2,False
0.0528673835125448,0.181465691235828,0.0492831541218638,0.247566506560692,0.021505376344086,0.671865125694883,0.075809199318569,0.421781810194806,0.0161290322580645,0.053152120517439,0.114695340501792,0.288831230097889,0.103918228279387,0.195870422306224,0.0537634408602151,0.177963047977938,0.0193236714975845,0.474960009700135,0.425101943908464,0.0905511811023622,0.0166453265044814,0.508511595422827,0.453445299902384,0.560744015130924,0.23671552633991,0.36211761462253,0.511764705882353,0.401162790697674,0.541436464088398,0.577777777777778,0.938888888888889,2,False
0.0492831541218638,0.247566506560692,0.021505376344086,0.159464289538702,0.0277777777777778,0.639509345917448,0.154173764906303,0.592531788186062,0.114695340501792,0.242133644004328,0.0573476702508961,0.195870422306224,0.100511073253833,0.192714793682295,0.0519713261648745,0.174637008581793,0.10024154589372,0.49534679653089,0.509059391361371,0.0511811023622047,0.115236875800256,0.533963464005318,0.0584860488019395,0.331916829243697,0.462227938365122,0.483142179369566,0.511764705882353,0.337209302325581,0.519337016574586,0.638888888888889,0.561111111111111,2,False
0.0555555555555556,0.183024412276422,0.0510752688172043,0.225514446377778,0.0295698924731183,0.692652149917214,0.0647359454855196,0.411742461609286,0.0851254480286738,0.215290065264685,0.0483870967741935,0.294697575273116,0.0613287904599659,0.0826684107259646,0.0958781362007168,0.36989985800917,0.0797101449275362,0.554430001345926,0.485898278104228,0.0748031496062992,0.0857874519846351,0.545119011201811,0.554206319985614,0.367352158705112,0.49687964254322,0.592089990013659,0.588235294117647,0.540697674418605,0.613259668508287,0.738888888888889,0.605555555555556,2,False
0.0295698924731183,0.212711406932407,0.0161290322580645,0.0605502809075519,0.114695340501792,0.717295160105643,0.103918228279387,0.487275177525528,0.0125448028673835,0.0578532533456391,0.0958781362007168,0.38120722933848,0.0698466780238501,0.099581872963168,0.0878136200716846,0.335773834856236,0.0338164251207729,0.540351455897771,0.370398965086536,0.149606299212598,0.0128040973111396,0.575742975484107,0.557410510716035,0.505839271335403,0.251341924307639,0.444582017985059,0.541176470588235,0.517441860465116,0.546961325966851,0.577777777777778,0.961111111111111,2,False
0.0161290322580645,0.0605502809075519,0.114695340501792,0.275835846602224,0.0573476702508961,0.680341245092178,0.100511073253833,0.485263102393757,0.0958781362007168,0.324704717097932,0.021505376344086,0.099581872963168,0.132879045996593,0.347693609818028,0.0241935483870968,0.0910425517586675,0.0785024154589372,0.552133919014096,0.488070981753644,0.0393700787401575,0.0960307298335467,0.570948448897223,0.0952621708268915,0.364478885176313,0.489497638617333,0.535709141529695,0.552941176470588,0.348837209302326,0.558011049723757,0.65,0.577777777777778,2,False
0.0573476702508961,0.181176340275911,0.0537634408602151,0.177963047977938,0.0519713261648745,0.677788369876072,0.0988074957410562,0.527235114229178,0.0878136200716846,0.294748283069573,0.0241935483870968,0.107354116706635,0.127768313458262,0.26070886410138,0.0456989247311828,0.144728437267616,0.0797101449275362,0.505705809440208,0.551458069119873,0.0669291338582677,0.088348271446863,0.539843557913672,0.563198665659346,0.343607964225844,0.466455629317276,0.569894027682102,0.594117647058824,0.534883720930233,0.613259668508287,0.738888888888889,0.611111111111111,2,False
0.0519713261648745,0.174637008581793,0.0519713261648745,0.244992524279085,0.0241935483870968,0.644317339264908,0.130323679727428,0.5274000655308,0.0824372759856631,0.216996227820985,0.0456989247311828,0.160076589890878,0.109880749574106,0.344209139730468,0.0116487455197133,0.064736603807334,0.0772946859903382,0.486164913623043,0.521768024973734,0.0748031496062992,0.0832266325224072,0.518593065102468,0.525689502145975,0.329102397616792,0.452965520754686,0.488755359853461,0.611764705882353,0.552325581395349,0.624309392265193,0.75,0.672222222222222,2,False
0.0241935483870968,0.0888991041478181,0.0851254480286738,0.245255952189242,0.0483870967741935,0.719627158140028,0.0613287904599659,0.415095913261051,0.0636200716845878,0.291633659826982,0.0116487455197133,0.0815202383547706,0.140545144804089,0.260491606714628,0.0555555555555556,0.174637008581793,0.0797101449275362,0.482778236856744,0.367050158292677,0.141732283464567,0.0640204865556978,0.433617532482713,0.515138438729284,0.515141584272889,0.242001232882355,0.387018093396253,0.388235294117647,0.418604651162791,0.43646408839779,0.461111111111111,0.738888888888889,2,False
0.0483870967741935,0.281809389124264,0.0125448028673835,0.0659057570496155,0.0958781362007168,0.754016601176498,0.0698466780238501,0.425880185054497,0.0958781362007168,0.216802030456853,0.0555555555555556,0.189448441247002,0.10221465076661,0.315747402078338,0.0125448028673835,0.0664190438389098,0.0772946859903382,0.527740411948582,0.515860207345869,0.0354330708661417,0.0960307298335467,0.536658852016224,0.554001004219384,0.351277790064776,0.466791814107752,0.538192280407803,0.6,0.540697674418605,0.61878453038674,0.783333333333333,0.655555555555556,2,False
0.0878136200716846,0.335773834856236,0.0241935483870968,0.0910425517586675,0.0824372759856631,0.70611591642543,0.0928449744463373,0.46445250456345,0.0949820788530466,0.0996751269035533,0.163082437275986,0.385318863553226,0.100511073253833,0.192714793682295,0.0519713261648745,0.172988202727294,0.0772946859903382,0.536986580324204,0.503021864047199,0.0393700787401575,0.0947503201024328,0.576963169704898,0.557776825422047,0.357078324012387,0.476262271271436,0.429599638729808,0.629411764705882,0.546511627906977,0.624309392265193,0.761111111111111,0.738888888888889,2,False
0.0125448028673835,0.0664190438389098,0.0949820788530466,0.113548751672586,0.163082437275986,0.755651063967298,0.100511073253833,0.485263102393757,0.0295698924731183,0.0796733612888987,0.0922939068100358,0.391041013343171,0.0664395229982964,0.0901035269345499,0.0949820788530466,0.321912602488541,0.0326086956521739,0.519636204408323,0.465303982358683,0.094488188976378,0.029449423815621,0.580848981284197,0.487337297384375,0.614856506997674,0.223643078134955,0.415720936225998,0.482352941176471,0.436046511627907,0.502762430939227,0.538888888888889,0.883333333333333,2,False
0.0949820788530466,0.113548751672586,0.163082437275986,0.374086625252356,0.0537634408602151,0.679086815029091,0.0988074957410562,0.482147991322303,0.0922939068100358,0.333494728621631,0.017921146953405,0.0901035269345499,0.1396933560477,0.334081122199014,0.0313620071684588,0.108965422206833,0.0905797101449275,0.549439699594512,0.28712887311001,0.0905511811023622,0.0921895006402049,0.658322842143859,0.491249756108856,0.541067346711157,0.269260926859369,0.44259308107984,0.341176470588235,0.290697674418605,0.337016574585635,0.344444444444444,0.605555555555556,2,False
0.0537634408602151,0.177963047977938,0.0519713261648745,0.172988202727294,0.0528673835125448,0.679770207214891,0.0971039182282794,0.478105003469278,0.0949820788530466,0.28258064516129,0.0313620071684588,0.124955354865044,0.120102214650767,0.222601918465228,0.0555555555555556,0.29455421275634,0.0821256038647343,0.524258278071399,0.504548802603506,0.0551181102362205,0.0947503201024328,0.531135439746544,0.530289946509543,0.347433566437953,0.476476693438075,0.523650661095969,0.623529411764706,0.563953488372093,0.657458563535912,0.766666666666667,0.683333333333333,2,False
0.0528673835125448,0.179713595028541,0.050179211469534,0.166531534423119,0.0546594982078853,0.677788369876072,0.101362862010221,0.518631166068342,0.0743727598566308,0.182934010152284,0.0555555555555556,0.307213688508652,0.0630323679727428,0.0860072678053876,0.0940860215053763,0.412471606497959,0.0760869565217391,0.535877085611563,0.383426427096856,0.0984251968503937,0.0742637644046095,0.580180198409231,0.489765376269652,0.636082666108175,0.271784449820302,0.427680918049993,0.358823529411765,0.308139534883721,0.375690607734807,0.388888888888889,0.661111111111111,2,False
0.0546594982078853,0.231251983520534,0.0304659498207885,0.176756901823293,0.0295698924731183,0.645044970365151,0.137137989778535,0.611718811260095,0.0940860215053763,0.362074960016689,0.0134408602150538,0.0804054430873906,0.146507666098807,0.271542765787369,0.0555555555555556,0.179583426145293,0.0785024154589372,0.539134616020067,0.506085542038252,0.0433070866141732,0.0947503201024328,0.376176792567081,0.404893587438872,0.381761998272803,0.0974429199340709,0.509665562258567,0.211764705882353,0.13953488372093,0.276243093922652,0.305555555555556,0.461111111111111,2,False
